1373996	O şeyden kurtulacağım için memnun olacağım.
1373997	Yapabildiğim kadar hızlı.
1373998	Lanet Orklar rotamı bozdu.
1373999	Leandros'tan haber alamadım.
1374000	Altı dakikadan fazla değil.
1374001	Dört dakikadan az.
1374002	Kaptan- beni duyuyor musun?
1374003	Bolter ateşiyle öldürülmüş bir Ork yığınına bakıyorum.
1374004	Ve ateş eden biz değildik.
1374005	Lanet Orklardan zekice.
1374006	Planın bu mu?
1374007	Ve girişimiz burada.
1374008	Kapıyı aç, odaya bak.
1374009	Yüzeye giden bir erişim noktasına yaklaşıyor olmalıyız.
1374010	Hava biraz daha temiz kokuyor.
1374011	Bu kadar çok yeni Ork'un Titanların peşine düşmesi...
1374012	Orkları yok etmeye ayarla?
1374013	O taretleri yok edin!
1374014	Hepsini kapatmalıyız.
1374015	Bunu hızlıca yapmalıyız.
1374016	Burası yakında Orklarla dolup taşacak.
1374017	Yanlış kapı!
1374018	Bu şey neden hâlâ çalışıyor?
1374019	Servitorların iradesi olsaydı inatlarına hayran olurdum.
1374020	Engizitör -- iyi misiniz?
1374021	Yaralanması onu etkiliyor mu dersin?
1374022	İkisini ben tutacağım.
1374023	Pek emin görünmüyorsun.
1374024	Güvenilmez deneysel silahlar...
1374025	Yani bir iblis Engizitör Drogan'ı öldürdü ve sonra bedenine sahip oldu.
1374026	Noktaya gel, Leandros.
1374027	Hareket etmeye devam etmeliyiz.
1374028	Bu yürüyüş köprüsünü yerine oturtmalıyız.
1374029	Bu enkazın içinden geçmeliyiz.
1374030	Hain Lejyonlar.
1374031	Muhtemelen asi milisler.
1374032	İleride hainler var.
1374033	Yaralı mısınız, Teğmen?
1374034	Biraz daha büyürse Nemeroth filosunu buradan geçirebilir.
1374035	Bir planın var.
1374036	Akıllı bir taktik.
1374037	Hattı tutacağız, Kaptan.
1374038	Harika haber, Kaptan.
1374039	Warp enerjisini yönlendiriyor.
1374040	Kurtuluş filosu sisteme girdi.
1374041	Buluşma koordinatlarını aldım.
1374042	Ork roket ateşi!
1374043	Düşman topçusu!
1374044	Yeşil pisliklerin yolu açması ne kadar nazikçe.
1374045	Dehşet saç.
1374046	Milisin moralini bozun.
1374047	Yükseklerde Ork roketatarları.
1374048	Yeşilderililer geliyor!
1374049	Rok isabet!
1374050	Aramaya devam edin; ileride bir yol var.
1374051	Bir çıkışa ihtiyacımız var.
1374052	Bu tesis dağılıyor.
1374053	Bu taraftan aşağı!
1374054	Bu Orkların Titan'ı silah için yağmalaması düşüncesi zaten yeterince kötü.
1374055	Ama bu Kaos hainleri savaş makinesini kendi amaçlarına çevirebilir.
1374056	İşte orada.
1374057	Kaptan, Teğmen Mira'nın gittiği meydana — İmparatorluk Muhafızları toplanma noktasına — fazla uzak değiliz.
1374058	Yani, bütün bunlar ne?
1374059	Örnekler, kafesler, ameliyathaneler...
1374060	Leandros, Bölüm'e gurur yaşatıyorsun.
1374061	Buradan, Titus.
1374062	Şüphesiz arızalı bir Servitor.
1374063	Bu kontrolleri parçalasak iyi olur, yoksa Orklar her şeye yeniden başlar.
1374064	Titan kırıp geçmeden o köprüyü geçin!
1374065	Çabuk! Geçin!
1374066	Bir sonraki asansöre gidin!
1374067	Geri geçince omuza ulaşabilirsin.
1374070	Asansörlerden yukarı çık, Titus!
1374071	Burası Space Wolf'un gülüşünden daha soğuk.
1374072	Tüm kol çekme işi sana kalıyor, Kaptan.
1374073	Canavarın başını kesersen, pençeleri o kadar sorun olmaz.
1374074	Hah. Orklarla iki çift laf etmeden olmaz.
1374075	Bir sürü Ork.
1374076	Bizi gördüler, Kaptan.
1401712	Deneysel aygıtın peşindeler --
1401713	Onları üzerime çektim, ama şimdi tuzağa düştüm.
1401714	...Eğer ölürsem, aygıtı düşmanın eline geçirmemelisin, yoksa onu durdurmak imkânsız olur...
1401715	Silah neredeyse hazırdı...
1401716	...Ben Drogan'ım.
1401717	Nasıl hâlâ hayattasın?
1401718	Warp'ın ham enerjisini tuttun...
1401719	Xenoslara karşı çalışmalarım İmparatorluğun onayına sahip.
1401720	İmparatorluk, izin olmadan kullanılmasını yasaklar.
1401721	Orkları yok edebilir.
1401722	Arıza yaparsa bu gezegeni ikiye bölebilir.
1401723	Size iyi hizmet ettim, Lord Nemeroth.
1401724	...ben Engizitör Drogan.
1401725	Manufactorum Ajakis'te acil yardıma ihtiyacım var.
1401726	Aygıt şimdilik güvende --
1401727	Daha fazla zamana ihtiyacım vardı.
1401728	Kalkanlanmamış Güç Kaynağı'na maruz kaldınız...
1401729	Araştırmalarım son derece gizlidir.
1401730	Pekâlâ.
1401731	Güç Kaynağı, araştırma tesisimdeki deneysel bir silahı besliyor -- Psişik Kırbaç.
1401732	Ayrıştırma prosedürü adım adım eksiksiz uygulanmalı.
1401733	Seni bunun içinden yönlendireceğim.
1401734	Şimdi en hassas adım geliyor.
1401735	Ben bu konsoldan kapsülü hazırlayacağım, sen de soldaki kadranı yavaşça çevirerek güç kaynağını hareket ettireceksin.
1401736	Yavaşça... başla.
1401737	Ben hallederim --
1401738	O halde Güç Kaynağı'nı Çavuş'a ver, Kaptan.
1401739	Evet, elbette.
1401740	Zaman kaybı.
1401741	Jeneratör odasına gitmeliyiz.
1401742	Jeneratör odasında -- onu gördüm!
1401743	Psişik Kırbaç daha önce hiç test atışı yapmadı, Çavuş.
1401744	Ve siz...?
1401745	Ben hem asker hem bilim insanıyım, Kaptan.
1401746	Ultramarines - yolu açmak için o kontrol istasyonunu kullanın.
1401747	Kontrollere erişmelisiniz.
1401748	Kaptan, o konsolu kullanıp bir köprü oluştur.
1401749	Yolu açmak için kontrolleri kullanacağım, Ultramarines.
1401750	Gerekli kontrolleri ayarlarken burada tutun.
1401751	Bir dakika bekleyin, Kaptan, her şeyi yerine oturtacağım.
1401752	Korkarım yolu tek başıma açamam.
1401753	Ah, evet. İşte buradayız.
1401754	Evet. Aygıtın çalışmasının yan ürünü.
1401755	Evet... her şey yolunda görünüyor...
1401756	Hayır, hayır.
1401757	Yalnızca jeneratörün çekirdeğindeki güç kaynağını almamız gerekiyor.
1401758	Ben bir psikerim.
1401759	Psişik yeteneklerim kanamayı kontrol ediyor.
1401760	Zor değil ama karmaşık.
1401761	<roar of anger>
1401762	Güç Kaynağı mı?
1401763	Jeneratör odasından tüm Manufactorum'u çalıştırıyor.
1401764	Bu karmaşık bir aygıt -- ve dengesiz.
1401765	Bu taraftan.
1401766	Orklar bulursa parçalayıp sökmeye çalışırlar --
1401767	Tüm gezegeni yok edecek güçte patlayabilir.
1401768	Ve bunun için, Kaptan, yardıma ihtiyacım var.
1401769	Güvenlik protokolleri jeneratör odasına erişimi engelliyor.
1401770	Yardımınla içeri girebiliriz.
1401771	Bir yol bulacaklar!
1401772	Evet - evet.
1401773	Silah kontrolünü benim konumuma aktarın.
1401774	Ama önce, silah kardeşlerimi öldürenlerden intikam alacağım.
1401775	Güç kaynağını lehimize kullanma zamanı: Invictus'u aşırı güçlendirmek için.
1401776	İki.
1401777	İzciler ileri üsse döndü.
1401778	Teğmen!
1401779	Emredersiniz, Teğmen!
1401780	Lordum, bizi kurtardınız.
1401781	Siper hattını takip edip Teğmen'in komuta sığınağına gidin.
1401783	Teğmen olmasaydı olurdu, lordum.
1401785	Ön hatlarda.
1401786	Kaptan Titus - ağır bolteri kullanacak bir nişancıya ihtiyacım var.
1401787	Kaptan!
1401788	Ork gemisi geliyor!
1401789	Sancak tarafı!
1401790	Kokpite girmeye çalışıyor!
1401791	Şu Ork'a ateş edin!
1401792	Bizi yanlıyorlar!
1401793	Lordum Space Marine...
1401794	Ork ateşi Valkyrie'mizi düşürdü.
1401795	Kazadan sağ çıktık ama burası yaratıklarla kaynıyor...
1401796	Kuzeyden Orklar!
1401797	Güneyden düşman!
1401798	Doğudan geliyor!
1401799	Batıda hedefler!
1401800	Solda Orklar!
1401801	Sağda!
1401802	Sol kanat!
1401803	Ateşe devam!
1401804	Desteğe ihtiyacımız var!
1401805	Mevziimiz ağır saldırı altında!
1401806	Lordum... hayatlarımızı size borçluyuz.
1401807	El- elbette, lordum.
1401808	Yaratıklarla kaynıyor.
1401809	Marsis Meydanı şu yerleşim kompleksinin hemen ötesinde.
1401810	Nasıl... Nasıl onlarla yüzleşebiliriz...
1401811	Kaos Lejyonları...
1401812	Evet, hanımefendi.
1401813	EVET HANIMEFENDİ!
1401814	Seni görmek güzel, Mira!
1401815	Beni hemen tükürürlerdi...
1401817	Düşman faaliyeti çok azdı.
1401818	Ama diğer takımların durumunu bilmiyorum.
1401819	İmparator'un Ölüm Melekleri bizimle savaşıyor!
1401820	Adeptus Astartes burada!
1401821	Space Marineler! İmparator'a şükür!
1401822	Daha fazla Yeşilderili!
1401823	Ateşe devam! Ateşe devam!
1401824	Neden ölmüyor?!
1401825	Alay için!
1401826	Geber, kahrolası sapkın!
1401827	İblisler! İblisler!
1401828	İmparator korur!
1401829	Hepsi nereden geliyor?!
1401830	Beşinci takım, Primus Komutanlığına!
1401831	İmparator korur.
1401832	Emredersiniz, lordum.
1401833	Atışların Valkyrie zırhını delemez, ama yumuşak hedefleri biçer.
1401834	Neredeyse hemen üzerimize geldiler.
1401835	Sanırım bu kadarı, lordum.
1401836	Emredersiniz, lordum.
1401837	Ben Onbaşı Antioch, efendim... yani, lordum...
1401838	O yükü Orkların üzerine siz mi bıraktınız?
1401839	Kargoyu bıraktığınız yerin hemen altında, hangarda bir servis asansörü var, lordum.
1401840	Orada buluşabiliriz.
1401841	Emredersiniz, lordum.
1401842	Size içeri giden yolu göstereceğim.
1401843	Kurtuluş Filosu geldi mi, lordum?
1401844	Anlıyorum.
1401845	Evet - Lord Drogan.
1401846	Ana ray köprüsünü kestiğimizde büyük yardım etti.
1401847	B- Bilmiyorum, lordum.
1401848	Onu günlerdir görmedik.
1401849	Kesin olarak söyleyebileceğim tek şey, hiçbir Ork'un bu kapıyı aşmadığıdır, lordum.
1401850	Biliyorum, lordum.
1401851	Albay ve kurmayı ne durumda?
1401852	İşte buradayız, lordum.
1401853	Teğmen Mira?
1401854	Teşekkürler, Valkyrie Two!
1401855	Yani -- Teğmen Mira.
1401856	Kalmayacağız, Teğmen.
1401857	Olumlu.
1401858	Yüklendi, efendim.
1401859	Geliyorlar! Sancak tarafı!
1401860	Daha fazla Stormboyz!
1401861	Kıl payıydı!
1401862	Valkyrie Seven burada! Biniş yapanlar var!
1401863	Olumlu.
1401864	[scream]
1401865	Deniyorum, efendim.
1401866	Valkyrie Three temiz!
1401867	Kontrolü kaybediyorum!
1401868	[scream]
1401869	Valkyrie Six serbest ve temiz!
1401870	Sağ olun!
1401871	[scream]
1401872	Hemen arkamızdalar!
1401873	İskele tarafı!
1401874	Lordlarım... gereken saygıyı gösteremediğim için affedin
1402076	Yakaladım.
1402077	İyi iş, Kaptan.
1402078	Bir hain daha eksildi.
1402079	Lanet olsun hainlere.
1402080	Onu indirdik.
1402081	Hızlı iş, Kaptan.
1402082	Lanet hain.
1402083	İyi vuruş.
1402084	Yolu budur.
1402085	Etkileyici.
1402086	Hak ettiğini buldu.
1402087	Eline sağlık, Titus.
1402088	İyi vuruş.
1402089	Mükemmel.
1402090	Bir Ork daha eksildi.
1402091	İş tamam, Kaptan.
1402092	Etkileyici.
1402093	Lanet Ork.
1402094	Bir Yeşilderili daha eksildi.
1402095	İyi iş.
1402096	Hızlı iş, Kaptan.
1402097	İleride Muhafızlar.
1402098	İmparatorluk Muhafızları birlikleri.
1402099	Bunlar Muhafızlar.
1402100	Muhafızlar.
1402101	İmparatorluk Muhafızları.
1402102	Muhafızlar, Kaptan.
1402103	Uzaklaşın!
1402104	El bombası! Hareket!
1402105	El bombasına dikkat!
1402106	Kaos yaratıkları!
1402107	İleride iblisler.
1402108	Lanet Warp mahlukatları!
1402109	İblis saldırısı!
1402110	İblisler!
1402111	İblisler saldırıyor!
1402112	İblisler.
1402113	Kaos saldırısı!
1402114	Kaos ağır nişancı!
1402115	Kaos Havoc!
1402116	Kaos nişancı!
1402117	Hain nişancı
1402118	Hain ağır nişancı
1402119	Kaos nişancı tespit edildi
1402120	Kaos Havoc tespit edildi
1402121	Kaos nişancı, Kaptan
1402122	Hainler.
1402123	Kaos Hainleri.
1402124	Kaos güçleri.
1402125	Hain saldırısı.
1402126	Hainler görüldü.
1402127	Hainler saldırıyor.
1402128	Kaos güçleri saldırıyor.
1402129	Hainler geliyor.
1402130	Hain Lejyonlar burada!
1402131	Lanet hainler.
1402132	Kaos.
1402133	Kaos Lejyonları!
1402134	Kaos Space Marineleri!
1402135	İleride hainler!
1402136	Hainleri öldürün
1402137	Hiçbir hain kaçmasın!
1402138	Hainler!
1402139	Büyük Ork!
1402140	Ork Nob.
1402141	Nob saldırısı.
1402142	Nob hücumu.
1402143	İleride büyük Ork.
1402144	Devasa Ork geliyor.
1402145	Devasa Ork!
1402146	Ork Nob geliyor.
1402147	Daha büyük Orklar. Ateşi yoğunlaştırın.
1402148	O Nobları hedef alın.
1402149	İleride Ork nişancı.
1402150	Ork Nob!
1402151	O büyük Ork'u hedef alın!
1402152	Ork nişancı.
1402153	Ork ağır silah.
1402154	Ork ağır nişancı.
1402155	Ork roketatarları.
1402156	Roketler.
1402157	Ork roketleri.
1402158	Roket saldırısı.
1402159	İleride roket Nob.
1402160	Ork roketleri geliyor.
1402161	Roket saldırısına hazır olun.
1402162	Ork roketlerine hazır olun.
1402163	Orklar.
1402164	Yeşilderililer.
1402165	Geliyorlar.
1402166	Daha fazla Ork.
1402167	Ork hücumu için hazırlanın.
1402168	Ork hücumu!
1402169	Orklar saldırıyor!
1402170	Ork saldırısı!
1402171	Lanet Orklar daha da fazla!
1402172	Şu Orkları indirin.
1402173	Yere düştüm.
1402174	Yere düştüm, Kaptan.
1402175	Dayanamıyorum, Titus.
1402176	Yaralıyım.
1402177	Yaralıyım, Kaptan.
1402178	Vuruldum, Kaptan.
1402179	Düşüyorum, Titus.
1402180	Titus! Yere düştüm!
1402181	Üstüme üşüşüyorlar.
1402182	Titus -- vuruldum!
1402183	Teşekkürler.
1402184	Teşekkürler, Titus.
1402185	Savaşa dön.
1402186	Savaşa.
1402187	Ayağa kalktım.
1402188	Hazırım.
1402189	Teşekkürler, Titus.
1402190	Bunun hesabını verecekler.
1402191	Daha iyisini yapmak zorundalar.
1402192	İntikam zamanı.
1402193	Lanet düşman beni yerde tutamaz.
1402194	Drogan düştü.
1402195	Drogan düştü, Kaptan.
1402196	Drogan düştü.
1402197	Engizitör düştü!
1402198	Drogan'ı indirdiler.
1402199	Leandros düştü.
1402200	Leandros düştü, Kaptan.
1402201	Leandros düştü, Titus
1402202	Leandros'u yaraladılar
1402203	Leandros'a, Kaptan
1402204	Leandros'a, Titus
1402205	Leandros düştü
1402206	Leandros, dayan
1402207	Leandros, geliyoruz!
1402208	Dayan, Leandros.
1402209	Teğmen Mira düştü.
1402210	Mira düştü, Titus.
1402211	Teğmen yaralandı.
1402212	Mira ağır yaralı.
1402213	Düşman Teğmen'in üstüne üşüşüyor.
1402264	Onurlu bir öldürüş, Kaptan.
1402265	Onur yerine geldi.
1402266	Güzel bir darbe, Kaptan.
1402267	Güzel bir öldürüş.
1402268	Değerli bir darbe.
1402269	İleride Muhafızlar konuşlandı.
1402270	İmparatorluk Muhafızları.
1402271	Muhafızlar göründü.
1402272	İmparatorluk Muhafızları göründü.
1402273	İleride İmparatorluk Muhafızları birlikleri
1402274	Patlayıcılar!
1402275	Dikkat! El bombası!
1402276	Patlama bölgesini terk edin!
1402277	İblisler! Hazır olun!
1402278	Hainler. Hazır olun.
1402279	Kaos ağır silahı.
1402280	Hain nişancı!
1402281	Kaos nişancı!
1402282	Havoc!
1402283	Havoc'lar!
1402284	Ağır silah!
1402285	Kaos köleleri.
1402286	Kaos'un köleleri!
1402287	Alçak hainler!
1402288	Lanetliler ve yitikler.
1402289	Hainleri yok edin.
1402290	Hainleri kaderlerine yollayacağım
1402291	Hain Marineler!
1402292	Hainler saldırıyor, Kaptan!
1402293	Alçak hainlere ölüm
1402294	Hain Lejyonlar!
1402295	Hainler!
1402296	O Nob'a dikkat!
1402297	Öncelikli Ork hedefi!
1402298	Kaptan! Ork Nob!
1402299	Ork ağır nişancı.
1402300	Ork ağır silah
1402301	Ork nişancı tespit edildi, Kaptan
1402302	Ork nişancı!
1402303	Ork silahları!
1402304	Kaptan: Ork nişancı!
1402305	Ağır silah!
1402306	Ağır silah!
1402307	Roket Nob
1402308	Roket Nob, Kaptan
1402309	İleride Ork roketleri
1402310	Ork roketleri!
1402311	Roket saldırısı!
1402312	Ork hücumuna hazırlanın
1402313	Orklar hareket halinde
1402314	Ork hücumu!
1402315	Daha fazla Ork!
1402316	Orklar saldırıyor!
1402317	Yaralıyım!
1402318	Yere düştüm!
1402319	Dayanamıyorum, Kaptan!
1402320	Çok fazlalar --
1402321	Yardıma ihtiyacım var, Kaptan!
1402322	Onlara karşı duramıyorum --
1402323	Yaralıyım, Kaptan.
1402324	Üzerime geliyorlar!
1402325	Kaptan! Yere düştüm!
1403095	Bana, Ultramarines!
1403096	Daha fazla dayanamam.
1403097	Beni öldürecekler, Kaptan!
1403098	Yardım edin, Kaptan!
1403099	Yardım edin, Kaptan!
1403100	Onları tutamıyorum!
1403101	Yardımına ihtiyacım var, Kaptan!
1403102	Çok fazlalar --
1403103	Kaptan -- vuruldum!
1403104	Kaptan, yardım et!
1403105	Teşekkürler, Kaptan
1403106	Şimdi devam edebilirim.
1403107	Hazırım.
1403108	İyiyim; devam etmeliyiz
1403109	Yeterince iyileştim
1403110	Leandros düştü.
1403111	Kardeşin Leandros düştü
1403112	Leandros'u yaraladılar, Kaptan.
1403113	Leandros ağır yaralı
1403114	Leandros yaralı.
1403115	Çavuşu öldürüyorlar
1403116	Çavuşunuz kuşatılıyor.
1403117	Çavuş düştü
1403118	Çavuş düştü
1403119	Çavuş ağır yaralı
1403120	El bombası!
1403121	Dikkat -- el bombası!
1403122	El bombası! Hareket!
1403123	Kaos!
1403124	İmparator bizi korusun...
1403125	İblisler!
1403126	Kötü yaratıkları öldürün!
1403127	Ne pahasına olursa olsun öldürün!
1403128	İblisleri yok edin!
1403129	Kaos güçleri!
1403130	Kutsal olmayan Kaos...
1403131	Ağır silah!
1403132	Havoc! Kaos Havoc!
1403133	Kaos Havoc!
1403134	Kaos ağır silahı!
1403135	Kaos nişancısını indirin!
1403136	Havoc görüldü!
1403137	Tetikte kalın -- ileride Kaos Havoc var
1403138	Kaos ağır saldırısına hazır olun!
1403139	Hainler!
1403140	İnançsız hainler!
1403141	Hainler ve kaçaklar!
1403142	Kaos Hainleri!
1403143	Hainleri yok edin!
1403144	Hainlerin kaçmasına izin vermeyin!
1403145	Hiçbir Hain kaçamaz!
1403146	Hainleri biçin!
1403147	Kaos Space Marineleri!
1403148	Kaos... İmparator bizi korusun.
1403149	Kaptan! Kaos Space Marineleri!
1403150	Kutsal olmayan savaşçılar!
1403151	Elinizde ne varsa ateşleyin!
1403152	Kaos saldırısına hazırlanın!
1403153	Kaos burada!
1403154	Ateşe devam!
1403155	İmparator bizi korusun...
1403156	Kanlı büyük bir Ork -- dikkatli olun
1403157	İleride büyük Ork
1403158	Ork Nob!
1403159	Dev Ork saldırıyor!
1403160	Dikkat -- Ork Nob!
1403161	Büyük Ork saldırıyor!
1403162	Bu lanet büyük bir Ork
1403163	Büyük Ork'a dikkat!
1403164	Orklar!
1403165	Yeşilderililer!
1403166	Bir sürü Ork çocuğu
1403167	Daha fazla Ork geliyor
1403168	Orklar! Daha fazla Ork!
1403169	Şu Orkları indirin
1403170	Daha fazla lanet Ork!
1403171	Ork sürüsü!
1403172	Çocukları indirin!
1403173	Ork çocukları!
1403174	Ork nişancı!
1403175	Ork nişancı -- dikkat!
1403176	Nişancı! Başını eğ.
1403177	Ork silahları!
1403178	O nişancıyı indirin!
1403179	O nişancıyı indirin!
1403180	Ork silahını susturun!
1403181	İleride Ork silahı.
1403182	Ork roketleri!
1403183	Kafanızı eğin -- Ork roketleri!
1403184	İleride roket Ork!
1403185	Roketler!
1403186	Roket Nob'u indirin.
1403187	Roket saldırısına hazır olun!
1403188	Ork roketlerine dikkat!
1403189	Roket Ork!
1403190	Yardıma ihtiyacım var, Kaptan
1403191	Buraya, Kaptan -- acele et
1403192	Lanet olsun... yaralandım
1403193	Vuruldum
1403194	Başım belada, Kaptan
1403195	Onları tutamıyorum!
1403196	Çok fazlalar!
1403197	Yardım et, Kaptan!
1403198	Yaralıyım, Kaptan
1403199	Beni sıkıştırdılar --
1403200	Teşekkürler, Kaptan
1403201	Savaşmaya hazırım, Kaptan
1403202	Artık iyiyim
1403203	Beni çatışmaya yönlendir
1403204	Umarım bana da bıraktın.
1403205	Leandros düştü!
1403206	Leandros'u ezip geçtiler
1403207	Leandros'un yardıma ihtiyacı var
1403208	Leandros'u yaraladılar
1403210	Sidonus düştü!
1403211	Çavuş Sidonus'a yardım edin!
1403212	Sidonus size ihtiyaç duyuyor
1403213	Sidonus'a gidin!
1403214	Çavuşun yardıma ihtiyacı var
1403245	Silah kardeşler, ateş!
1403246	Ve korku bilmiyoruz.
1403247	Solda düşman.
1403248	Sağda düşman.
1403249	Sola bak.
1403250	Sağa bak.
1403251	Solda.
1403252	Sağda.
1403253	Soldan kuşatıyorlar!
1403254	Sağdan kuşatıyorlar!
1403255	Üstümüzdeler!
1403256	Geliyor!
1403257	Keskin nişancı!
1403258	Roketler!
1403259	El bombası!
1403260	Mermi az.
1403261	Mermi bitti.
1403262	Şimdi şansımız.
1403263	Şimdi benim şansım.
1403264	Bu işe yaramıyor.
1403265	Bir kuvvet alanı var.
1403266	Kuvvet alanı çöktü.
1403267	Çıkarma gemisi geliyor!
1403268	Gelen çıkarma gemisi.
1403269	Düşman tespit edildi.
1403270	Boru hatlarında!
1403271	Diggalar!
1403272	Bir servo kafatası.
1403273	Bu da ne.
1403274	Açılmıyor.
1403275	Çalışmıyor.
1410369	Keskin nişancı!
1410371	Ateş altındayız!
1410372	Hasar alıyorum!
1410373	Orklar!
1410375	İblisler!
1410376	Hainler!
1410377	Kaos!
1410379	Warp geçidi!
1410381	Boru hatlarında!
1410382	Boru hatlarından geliyorlar!
1410383	Diggalar!
1410384	Çıkarma gemisi!
1410385	Geliyor!
1410386	Gelen ateş!
1410387	Düşman görüldü!
1410388	Hattı tutun!
1417503	İblisler!
1417504	Diggalar!
1417505	Çıkarma gemisi!
1417506	Düşman görüldü!
1417507	Yeşilderililer!
1417509	Geliyor!
1417510	Dikkat, çıkarma gemisi!
1417513	Orklar!
1417514	Roketler geliyor!
1417515	Keskin nişancı!
1417516	Squigler!
1417517	Dayanın!
1417518	Boru hatlarındalar!
1417519	Hainler!
1417520	Warp geçidi!
1424653	Kaos!
1424655	İblisler!
1424658	El bombası!
1424659	Hattı tutun!
1424660	Vuruldum!
1424661	Geliyor!
1424663	Bir asker düştü!
1424664	Daha fazla Ork!
1424665	Ork Nob!
1424666	Orklar!
1424667	Dolduruyorum!
1424668	Roketler!
1424670	Hasar alıyorum!
1424671	Çok fazlalar!
1424672	Ateş altındayız!
1424673	Kaos!
1424674	El bombası!
1424675	Muhafız düştü!
1424676	Vuruldum!
1424677	Geliyor!
1424678	Bir asker düştü!
1424679	Orklar!
1424680	Dolduruyorum!
1424681	Hasar alıyorum!
1424682	Çok fazlalar!
1424683	Ateş altındayız!
1424684	Birini kaybettik!
1432277	-- gemiyi yörüngeden çıkar, pilot.
1432278	Teğmen Mira!
1432279	Orklar takviyelerimizin yolunu kesti.
1432280	Lanet olsun --
1432281	Birliği daha savunulabilir bir mevziye taşımayı öneririm, efendim.
1432282	Yapın.
1432283	Ve emin olun --
1432286	-- yeterince siper yok --
1432287	Yere yatın, yere yatın!
1432288	<agonizing scream>
1432289	Dayan, Kaptan!
1432290	Bana bir medipak getirin!
1432291	Fayda etmez.
1432295	-- burada hepimiz öleceğiz --
1432296	Sen bir İmparatorluk Muhafızısın.
1432297	Öyle davranmaya başla!
1432298	Ama, Teğmen --
1432299	Henüz ölmedik!
1432300	Öyleyse işini yap ve onlar -- gelmeden hattı savun.
1432304	Hadi gidelim.
1432305	Bu baskına sen liderlik etmiyor musun?
1432306	Elbette ediyorum.
1432307	Teğmen, seni sağlam görmek istiyoruz.
1432308	Kabul edelim -- bizi burada bir arada tutan sensin ve eğer sen --
1432311	-- bunun iyi bir fikir olduğunu hâlâ düşünmüyorum.
1432312	Bu senin kararın değil, öyle mi?
1432313	Topu ele geçirmek için en iyi şansımızın bu olduğunu söylüyorum.
1432314	Ama gece baskını mı?
1432315	Biraz inancın olsun, Sampson.
1432316	Karanlıkta Orkları hazırlıksız yakalayabiliriz.
1432317	Tabii eğer --
1432319	Engizitör Drogan'dan Engizitör Lord Sharpe'a şifreli iletim.
1432320	Umut ettiğimiz gibi, lordum, Dövme Dünyası Graia çalışmalarıma odaklanmak için ideal bir yer.
1432321	Adeptus Mechanicus'un tekrahipleri yardımcı olsa da sonsuza dek meraklıdır.
1432322	İlgi kolayca müdahaleye dönüşebilir...
1432323	Onları deneylerime dahil ederken temkinli olacağım.
1432324	En azından şimdilik.
1432325	Engizitör Lord Sharpe'a iletim--
1432326	Lordum: tekrahipler sayesinde araştırma tesisi planlanandan önce faaliyete geçti.
1432327	Kararlı bir enerji matrisi oluşturma çalışmama başladım bile.
1432328	Bu... alışılmadık... enerjileri dizginlemek hayal ettiğimden daha umut verici.
1432329	Lord Sharpe'a rapor--
1432330	Graia'nın Fabricator-General'i Güç Kaynağı için vizyonumu paylaşıyor.
1432331	Bugün cihazın kabiliyetlerini test etmek için Titan Manufactorum'u ortaya koydu.
1432332	Güç Kaynağı'nın aşırı yüklenip tüm tesisi yok etme riski var.
1432333	Ama bu kabul edilebilir bir risk.
1432334	Ve tekrahibin bunu bilmesine gerek yok.
1432335	Lord Sharpe'a--
1432336	Güç Kaynağı tüm Titan Manufactorum'u beslemeyi başardı -- olağanüstü bir başarı.
1432337	Ama Graia'daki asıl amacımı unutmadım, lordum.
1432338	Hayatımı yabancı sürüsünü yenmeye adadım.
1432339	Şimdi Güç Kaynağı'nı, yabancı düşmanımızın zayıflıklarını hedef alan bir silah için kullanacağım....
1432340	Lord Sharpe'a--
1432341	Silah çalışıyor.
1432342	Güç Kaynağı'nı entegre etmek, bu silahı yabancı biyolojiye karşı hayal ettiğimden çok daha yıkıcı kılıyor.
1432343	Lordum: bu silahın -- bu psişik kırbacın -- İmparatorluk için yabancı tehdidini sonsuza dek sona erdirebileceğine inanıyorum.
1432344	Adeptus Astartes...
1432345	Kapı barikatlı, lordlarım!
1432346	Bizi içeri alacaklarına inanıyorum.
1432347	İmparatorluk Muhafızları!
1432348	Biz Ultramarines'iz.
1432349	Kapıyı açın!
1432351	Space Marineler, burada mı?
1432352	Ölüm Melekleri!
1432353	Kurtulduk...
1432355	Kaptan-
1432356	Parçalı el bombaları.
1432357	Marcus mevzisinde ağır kayıplar bildiriyor, Teğmen!
1432358	Takviye gönderin.
1432359	Hemen.
1432360	Hemen, hanımefendi!
1432361	Teğmen!
1432362	Outpost Delta ile bağlantı kuramıyoruz.
1432363	Willem'i al ve neler olduğunu gör.
1432364	Çok dikkatli.
1432365	Emredersiniz, Teğmen.
1432366	Cephane azalıyor, Teğmen!
1432367	Alfa Konumu'ndaki depoya bir koşucu gönderin.
1432368	Teğmen --
1432369	Orklar Lucan'ın Valkyrie'sini düşürdü!
1432370	Lanet olsun!
1432371	Diğer kuşları yerde tutun.
1432372	Bu taraftan, lordlarım.
1432373	Kaptan, bu taraftan.
1432374	Beni takip edin, lordlarım.
1432375	Lütfen beni takip edin, Kaptan.
1432376	Şu Orklar Rok'u silah kompleksine çakmakla iyi iş çıkardı.
