1402090	One less Ork.
1402091	That has done it, Captain.
1402092	Impressive.
1402093	Damned Ork.
1402094	One less Greenskin.
1402095	Well done.
1402096	Fast work, Captain.
1402097	Guardsmen ahead.
1402098	Imperial Guard units.
1402099	Those are Guardsmen.
1402100	Guardsmen.
1402101	Imperial Guard.
1402102	Guardsmen, Captain.
1402103	Get clear!
1402104	Grenade! Move!
1402105	Watch that grenade!
1402106	Chaos beasts!
1402107	Daemons ahead.
1402108	Damn Warp fiends!
1402109	Daemon attack!
1402110	Daemons!
1402111	Daemons attacking!
1402112	Daemons.
1402113	Chaos attack!
1402114	Chaos heavy gunner!
1402115	Chaos havoc!
1402116	Chaos gunner!
1402117	Traitor gunner 
1402118	Traitor heavy gunner
1402119	Chaos gunner spotted
1402120	Chaos Havoc sighted
1402121	Chaos gunner, Captain
1402122	Renegades.
1402123	Chaos Renegades.
1402124	Chaos forces.
1402125	Renegade attack.
1402126	Renegades sighted.
1402127	Renegades attacking.
1402128	Chaos forces attacking.
1402129	Renegades incoming.
1402130	The Traitor Legions are here!
1402131	Damned traitors.
1402132	Chaos.
1402133	The Chaos Legions!
1402134	Chaos Space Marines!
1402135	Traitors ahead!
1402136	Kill the traitors
1402137	No traitors escape!
1402138	Traitors!
1402139	Large Ork!
1402140	Ork Nob.
1402141	Nob attack.
1402142	Nob charge.
1402143	Large Ork ahead.
1402144	Massive Ork incoming.
1402145	Massive Ork!
1402146	Ork Nob incoming.
1402147	Larger orks. Concentrate fire.
1402148	Target those Nobz.
1402149	Ork gunner ahead.
1402150	Ork nob!
1402151	Target that large Ork!
1402152	Ork gunner.
1402153	Ork heavy gun.
1402154	Ork heavy gunner.
1402155	Ork rocket launchers.
1402156	Rockets.
1402157	Ork rockets.
1402158	Rocket attack.
1402159	Rocket Nob ahead.
1402160	Ork rockets incoming.
1402161	Ready for rocket attack.
1402162	Ready for Ork rockets.
1402163	Orks.
1402164	Greenskins.
1402165	Here they come.
1402166	More Orks.
1402167	Brace for Ork charge.
1402168	Ork charge!
1402169	Orks attacking!
1402170	Ork attack!
1402171	More damned Orks!
1402172	Get those Orks.
1402173	I'm down.
1402174	I'm down, Captain.
1402175	I cannot hold, Titus.
1402176	I'm wounded.
1402177	I'm wounded, Captain.
1402178	I'm hit, Captain.
1402179	I'm going down, Titus.
1402180	Titus! I'm down!
1402181	They're swarming me.
1402182	Titus -- I'm hit!
1402183	My thanks.
1402184	My thanks, Titus.
1402185	Back to battle.
1402186	To battle.
1402187	I'm up.
1402188	Ready to go.
1402189	Thank you, Titus.
1402190	They will answer for that.
1402191	They will have to do better.
1402192	Time for vengeance.
1402193	Damned enemy can't keep me down.
1402194	Drogan's down.
1402195	Drogan's down, Captain.
1402196	Drogan's fallen.
1402197	The Inquisitor is down!
1402198	They've taken Drogan down.
1402199	Leandros is down.
1402200	Leandros is down, Captain.
1402201	Leandros is down, Titus
1402202	They've wounded Leandros
1402203	To Leandros, Captain
1402204	To Leandros, Titus
1402205	Leandros has fallen
1402206	Leandros, hold on
1402207	Leandros, we are coming!
1402208	Hold fast, Leandros.
1402209	Lieutenant Mira's down.
1402210	Mira's down, Titus.
1402211	The Lieutenant's hurt.
1402212	Mira's badly hurt.
1402213	The enemy's swarming the Lieutenant.
1402264	An honorable kill, Captain.
1402265	Honor is served.
1402266	A fine strike, Captain.
1402267	A fine kill.
1402268	A worthy strike.
1402269	Guardsmen deployed ahead.
1402270	The Imperial Guard.
1402271	Guardsmen in sight.
1402272	Imperial Guardsmen in sight.
1402273	Imperial Guard units ahead
1402274	Explosives!
1402275	Beware! Grenade!
1402276	Clear the blast zone!
1402277	Daemons! Brace yourselves!
1402278	Traitors. Make ready.
1402279	Chaos heavy weapon.
1402280	Traitor gunner!
1402281	Chaos gunner!
1402282	Havoc!
1402283	Havocs!
1402284	Heavy weapon!
1402285	Chaos slaves.
1402286	Slaves of chaos!
1402287	Vile betrayers!
1402288	The damned and the lost.
1402289	Exterminate the traitors.
1402290	I will send the traitors to their doom
1402291	Traitor Marines!
1402292	Traitors attacking, Captain!
1402293	Death to the foul traitors
1402294	The Traitor Legions!
1402295	Traitors!
1402296	Beware that Nob!
1402297	Priority Ork target!
1402298	Captain! Ork Nob!
1402299	Ork heavy gunner.
1402300	Ork heavy gun
1402301	Ork gunner sighted, Captain
1402302	Ork gunner!
1402303	Ork guns!
1402304	Captain: Ork gunner!
1402305	Heavy weapon!
1402306	Heavy gun!
1402307	Rocket Nob 
1402308	Rocket Nob, Captain
1402309	Ork rockets ahead
1402310	Ork rockets!
1402311	Rocket attack!
1402312	Prepare for Ork charge
1402313	Orks on the move
1402314	Ork charge!
1402315	More Orks!
1402316	Orks attacking!
1402317	I am wounded!
1402318	I am down!
1402319	I cannot hold, Captain!
1402320	There's too many of them --
1402321	I require aid, Captain!
1402322	I cannot stand against them --
1402323	I'm wounded, Captain.
1402324	Being overrun!
1402325	Captain! I'm down!
1403095	To me, Ultramarines!
1403096	I cannot hold much longer.
1403097	They'll kill me, Captain!
1403098	Aid me, Captain!
1403099	Help me, Captain!
1403100	I can't hold them off!
1403101	I need your help, Captain!
1403102	There's too many of them -- 
1403103	Captain -- I'm hit!
1403104	Captain, help me!
1403105	My thanks, Captain
1403106	I can go on now.
1403107	I am ready.
1403108	I'm fine; we must keep moving
1403109	I'm healed enough
1403110	Leandros has fallen.
1403111	Your brother Leandros is down
1403112	They have hurt Leandros, Captain.
1403113	Leandros is sorely wounded
1403114	Leandros is hurt.
1403115	They're killing the Sergeant
1403116	Your Sergeant is being overwhelmed.
1403117	The Sergeant is down
1403118	The Sergeant has fallen
1403119	The Sergeant is badly wounded
1403120	Grenade!
1403121	Watch out -- grenade!
1403122	Grenade! Move it!
1403123	Chaos!
1403124	Emperor save us...
1403125	Daemons!
1403126	Kill the evil creatures!
1403127	Kill them at all costs!
1403128	Destroy the daemons!
1403129	Chaos forces!
1403130	Unholy Chaos...
1403131	Heavy weapon!
1403132	Havoc! Chaos Havoc!
1403133	Chaos Havoc!
1403134	Chaos heavy weapon!
1403135	Get the Chaos gunner!
1403136	Havoc sighted!
1403137	Stay alert -- Chaos Havoc ahead 
1403138	Ready for Chaos heavy attack!
1403139	Renegades!
1403140	Faithless traitors!
1403141	Traitors and deserters!
1403142	Chaos Renegades!
1403143	Destroy the traitors!
1403144	Don't let the traitors escape!
1403145	No Renegade escapes!
1403146	Cut the traitors down!
1403147	Chaos Space Marines!
1403148	Chaos...Emperor save us.
1403149	Captain! Chaos Space Marines!
1403150	Unholy warriors!
1403151	Fire all you've got!
1403152	Brace for Chaos attack!
1403153	Chaos is here!
1403154	Keep firing!
1403155	Emperor protect us...
1403156	A bloody big Ork -- stay sharp
1403157	Big Ork ahead
1403158	Ork nob!
1403159	Giant Ork attacking!
1403160	Watch out -- Ork nob!
1403161	Big Ork attacking!
1403162	That's a bloody big Ork
1403163	Watch for the big Ork!
1403164	Orks!
1403165	Greenskins!
1403166	A whole mess of Ork boys
1403167	Here come more Orks
1403168	Orks! More Orks!
1403169	Get those Orks
1403170	More damned Orks!
1403171	Ork horde!
1403172	Take the boys out!
1403173	Ork boys!
1403174	Ork gunner!
1403175	Ork gunner -- watch it!
1403176	Gunner! Keep your head down.
1403177	Ork guns!
1403178	Get that gunner!
1403179	Take out that gunner!
1403180	Silence the Ork gun!
1403181	Ork gun ahead.
1403182	Ork rockets!
1403183	Heads up -- Ork rockets!
1403184	Rocket Ork ahead!
1403185	Rockets!
1403186	Take out the rocket nob.
1403187	Get ready for rocket attack!
1403188	Look out for Ork rockets!
1403189	Rocket Ork!
1403190	I need help, Captain
1403191	Over here, Captain -- hurry
1403192	Damn it...I'm hurt
1403193	I'm hit
1403194	I'm in trouble, Captain
1403195	I can't hold them off!
1403196	There's too many of them!
1403197	Help me, Captain!
1403198	I'm wounded, Captain
1403199	They've got me trapped --
1403200	Thank you, Captain
1403201	I'm ready to fight, Captain
1403202	I'll be fine now
1403203	Point me to the fight
1403204	I hope you left some for me.
1403205	Leandros has fallen!
1403206	They've overwhelmed Leandros
1403207	Leandros needs your help
1403208	They've wounded Leandros
1403210	Sidonus is down!
1403211	Help Sergeant Sidonus!
1403212	Sidonus needs you
1403213	Go to Sidonus!
1403214	The Sergeant needs help
1403245	Battle brothers, fire!
1403246	And we shall know no fear.
1403247	Enemies to the left.
1403248	Enemies to the right.
1403249	Look left.
1403250	Look right.
1403251	On the left.
1403252	On the right.
1403253	Flanking from the left!
1403254	Flanking from the right!
1403255	They’re above us!
1403256	Incoming!
1403257	Sniper!
1403258	Rockets!
1403259	Grenade!
1403260	Low on ammo.
1403261	Out of ammo.
1403262	Now’s our chance.
1403263	Now’s my chance.
1403264	This isn’t working.
1403265	It has a force field.
1403266	Force field down.
1403267	Dropship incoming!
1403268	Incoming dropship.
1403269	Enemy sighted.
1403270	In the pipes!
1403271	Diggas!
1403272	A servo skull.
1403273	What is that.
1403274	It won’t open.
1403275	It’s not working.
1410369	Sniper!
1410371	Under fire!
1410372	Taking damage!
1410373	Orks!
1410375	Daemons!
1410376	Traitors!
1410377	Chaos!
1410379	Warp portal!
1410381	In the pipes!
1410382	Coming from the pipes!
1410383	Diggas!
1410384	Dropship!
1410385	Incoming !
1410386	Incoming fire!
1410387	Enemy sighted!
1410388	Hold the line!
1417503	Daemons!
1417504	Diggas!
1417505	Drop ship!
1417506	Enemy sighted!
1417507	Greenskins!
1417509	Incoming !
1417510	Look out, drop ship!
1417513	Orks!
1417514	Rockets incoming!
1417515	Sniper!
1417516	Squigs!
1417517	Stand fast!
1417518	They’re in the pipes!
1417519	Traitors!
1417520	Warp portal!
1424653	Chaos!
1424655	Daemons!
1424658	Grenade!
1424659	Hold the line!
1424660	I’m hit!
1424661	Incoming!
1424663	Man down!
1424664	More Orks!
1424665	Ork nob!
1424666	Orks!
1424667	Reloading !
1424668	Rockets!
1424670	Taking damage!
1424671	There are too many!
1424672	Under fire!
1424673	Chaos!
1424674	Grenade!
1424675	Guard down!
1424676	I’m hit!
1424677	Incoming!
1424678	Man down!
1424679	Orks!
1424680	Reloading !
1424681	Taking damage!
1424682	There are too many!
1424683	Under fire!
1424684	We lost one!
1432277	-- just get the ship out of orbit, pilot.
1432278	Lieutenant Mira!
1432279	The Orks cut off our reinforcements.
1432280	Damn it --
1432281	I suggest we move the unit to a more defensible position, sir.
1432282	Do it. 
1432283	And make sure -- 
1432286	-- not enough cover --
1432287	Get down, get down!
1432288	<agonizing scream>
1432289	Hold on, Captain! 
1432290	Get me a medi-pack!
1432291	It won’t help.
1432295	-- we’re all going to die out here --
1432296	You are an Imperial Guardsman.
1432297	Start acting like one!
1432298	But, Lieutenant --
1432299	We’re not dead yet!
1432300	So do your bloody job and defend the line before they -- 
1432304	Let’s go. 
1432305	You’re not leading this raid?
1432306	Of course I am.
1432307	Lieutenant, we need you in one piece. 
1432308	Let’s face it -- you’re holding us together out here, and if you get --
1432311	-- still don’t think this is a good idea. 
1432312	It’s not your call, is it?
1432313	I say this is our best chance of taking the gun.
1432314	But a nighttime assault?
1432315	Have some faith, Sampson.
1432316	In the dark we might catch those Orks off their guard.
1432317	Unless they’ve --
1432319	Encoded transmission from Inquisitor Drogan to Inquisitor lord Sharpe.
1432320	As we'd hoped, my lord, Forge World Graia is an ideal location to focus on my work.  
1432321	Though helpful, the techpriests of the Adeptus Mechanicus are forever curious.  
1432322	Interest can easily turn to interference... 
1432323	I will be cautious about involving them in my experiments.
1432324	At least, for now.
1432325	Transmission to Inquisitor Lord Sharpe--
1432326	My lord: the research facility is operational ahead of schedule, thanks to the techpriests.
1432327	I’ve already begun my work to create a stable energy matrix. 
1432328	Harnessing these...unorthodox ...energies is proving more promising than I could have dreamed.... 
1432329	Report to Lord Sharpe--
1432330	The Fabricator-General of Graia shares my vision for the Power Source. 
1432331	Today, he offered up the Titan Manufactorum to test the device's capabilities. 
1432332	There is a risk that the Power Source may overload and destroy the entire facility.
1432333	But it is an acceptable risk. 
1432334	And the techpriest does not need to know.
1432335	To Lord Sharpe--
1432336	The Power Source succeeded in fueling the entire Titan Manufactorum -- a remarkable feat.
1432337	But I have not forgotten my true purpose on Graia, my lord.
1432338	I have dedicated my life to defeating the alien horde. 
1432339	Now, I will use the Power Source in a weapon that exploits the very weaknesses of our alien foe....
1432340	To Lord Sharpe--
1432341	The weapon is working.  
1432342	Integrating the Power Source makes this weapon far more devastating to the alien biology than I'd envisioned. 
1432343	My lord: I believe that this weapon -- this psychic scourge -- could end the alien threat against the Imperium for all time.
1432344	The Adeptus Astartes...
1432345	The door is barricaded, my lords!
1432346	I believe they will let us through.
1432347	Imperial Guard!
1432348	We are Ultramarines.
1432349	Open this door!
1432351	Space Marines, here?
1432352	The Angels of Death!
1432353	We're saved...
1432355	Captain-
1432356	Frag Grenades.
1432357	Marcus reports heavy losses at his position, Lieutenant!
1432358	Send reinforcements.
1432359	Now.
1432360	Right away, ma'am!
1432361	Lieutenant! 
1432362	We can't raise Outpost Delta.
1432363	Take Willem and see what's going on.
1432364	Very carefully.
1432365	Yes, Lieutenant.
1432366	Running low on ammunition, Lieutenant!
1432367	Send a runner to the depot at Position Alpha.
1432368	Lieutenant --
1432369	The Orks shot down Lucan's Valkyrie!
1432370	Damn it! 
1432371	Keep the other birds on the ground.
1432372	This way, my lords.
1432373	Captain, this way.
1432374	Follow me, my lords.
1432375	Please follow me, Captain.
1432376	Those Orks did a good job smashing that Rok into the gun complex.
1432377	That's the purpose of using a hollowed-out asteroid for a landing craft.
1432378	We'll probably find it still full of Orks.
1432380	<chuckle>
1432383	Once we get through these battlements, we will use the breach caused by the Rok to enter the gun fortress.
1432384	What was that thing trying to loot?
1432385	A jump pack.
1432386	The Emperor provides.
1432387	We are pinned down, Captain!
1432388	Under heavy fire!
1432389	Under fire and pinned down!
1432390	Destroy those Ork gunners!
1432391	Here is the Rok, at last.
1432392	No point looking for a doorway into the fortress.
1432393	No, we go through.
1432394	The way is blocked--
1432395	No.
1432396	There is a path...
1432397	Very narrow.
1432398	No room for that jump pack, Captain.
1432399	Better to remove it now.
1432400	Out of fuel.
1432401	Captain, this is an augur station.
1432402	I can scan for the Inquisitor's life signs.
1432403	The station is reporting very few survivors. . .
1432404	There -- a lone human.
1432405	He's in this wing of the manufactorum.
1432406	But much further in.
1432407	Captain --
1432408	I read alien signals throughout the facility.
1432409	And a large number converging on the Inquisitor's location.
1432410	Orks.
1432411	They found another way in.
1432413	These crates take the fast route through the factory.
1432414	We need to activate the conveyor.
1432415	If we get a crate onto the belt, it should start up automatically.
1432416	Follow the crate.
1432417	It will trigger the doors.
1432418	Xenos life forms detected.
1432419	Sealing room.
1432420	Xenos presence remains.
1432421	Lockdown in effect.
1432422	Xenos destroyed.
1432423	Releasing safeguards.
1432424	There --
1432425	We must get to that lift.
1432426	And only a handful of Orks stand in our way.
1432427	Are you questioning my authority, Sergeant?
1432428	Enough.
1432429	We clear the chamber.
1440175	Do not abandon your work station.
1440176	Everything is under control.
1440177	Hard work occupies the body and distracts the mind.
1440178	It is a noble and worthy thing.
1440179	Quotas must be met, despite alien incursions.
1440180	Delinquency is an affront to the Machine God.
1440181	The Machine God is watching.
1440182	Dutiful work gains his favor.
1440183	Section four four nine is  understaffed by one hundred per cent.
1440184	Please rectify.
1440185	Be not concerned with events beyond these walls.
1440186	Work...focus...meet your quota.
1440187	Increased productivity gains high favor from the Machine God. 
1440188	When you die, you will be replaced.
1440189	Rejoice that your work will outlive you.
1440190	This section reports five thousand, three hundred and two workers absent.
1440191	The Magos has been notified.
1440192	Take pride in your work.
1440193	Injury or illness must not affect quality or quota.
1440194	Worker absence is unacceptable. Transgressors face severe remedial training.
1440195	You belong to the Machine God.
1440196	You are a cog in the glorious machine. 
1440197	Imminent failure on levels twelve and above.
1440198	Stand by for instructions.
1440199	An armory of the Adeptus Mechanicus.
1440200	Captain-- An armory.
1440201	There will be weapons in that armory.
1440202	This Armory is still intact.
1440203	The Greenskins have jammed this lift as well.
1440204	If we can get around, we can dislodge the obstruction.
1440205	A solid heave should get this out of the way.
1440206	Now back to the lift.
1455762	-- lock it down!
1455763	A daemon is in the labs!
1455764	Authorization required to implement security protocols.
1455765	Drogan.
1455766	Inquisitor, Ordo Xenos.
1455767	You can’t run, human!
1455768	Repeat authorization.
1455769	Speak clearly.
1455770	Drogan!
1455771	Inquisitor, Ordo --
1455774	-- detects no life signals within.
1455775	Adjust scan for daemonic signatures.
1455776	Results unchanged.
1455777	The daemon broke out of the lab --
1455778	Reading daemonic signals in interstitial level two-four-four.
1455779	Prepare the Power Source for immediate release.
1455780	Disregard all safety protocols and --
1455783	-- complete the integration sequence.
1455784	Power source successfully integrated.
1455785	Manufactorum systems drawing ten percent power.
1455786	Thirteen...
1455787	New function required: scan exterior for daemonic signals.
1455788	One moment.
1455789	Faster.
1455790	Daemonic signature detected in Habitation Center Andris.
1455791	Quickly -- prepare transmission, encoded Imperial access only and --
1455794	The Warp device!
1455795	Where is it?
1455796	Safe from you, daemon!
1455797	You will tell me. 
1455798	After you are dead!
1455799	<monstrous scream>
1455800	<agonized scream>
1455802	<daemonic chanting>
1455803	<yell of pain>
1455804	-- in Nemeroth’s name --
1455805	I possess this corpse.
1455806	I possess this Inquisitor.
1455807	I possess his secrets!
1455808	The Warp device...
1455809	...is here!
1455810	So close! 
1455811	But how can I get to--
1480473	Adeptus Astartes recognized.
1480474	Access authorized.
1480475	Space Marine recognized.
1480476	Ultramarines chapter.
1480477	Granting access.
1480478	Authorization Astartes Ultra.
1480479	The Emperor be with you, Space Marine.
1480480	Weapons authorization confirmed.
1480481	Access granted.
1480482	Genetic scan complete - Adeptus Astartes.
1480483	Full access granted.
1480484	The Emperor’s Angels of Death fight with us!
1480485	The Adeptus Astartes are here!
1480486	Space Marines! Thank the Emperor!
1480487	More Greenskins!
1480488	Keep firing! Keep firing!
1480489	Why won’t it die?!
1480490	For the Regiment!
1480491	Die you bloody heretic!
1480492	Daemons! Daemons!
1480493	The Emperor Protects!
1480494	Where are they all coming from?!
1480495	Guard down!
1480496	I’m hit!
1480497	Incoming!
1480498	Man down!
1480499	Reloading !
1480500	Taking damage!
1480501	There are too many!
1480502	Under fire!
1480503	We lost one!
1480504	The Adeptus Astartes...
1480505	Space Marines, here?
1480506	We're saved...
1480507	Aye, Lieutenant!
1480508	Marcus reports heavy losses at his position, Lieutenant!
1480509	Right away, ma'am!
1480510	Lieutenant! 
1480511	We can't raise Outpost Delta.
1480512	Yes, Lieutenant.
1480513	Running low on ammunition, Lieutenant!
1480514	Left flank!
1480515	Keep firing!
1480516	We need support!
1480517	Fifth platoon to Primus Command! 
1480518	Our position is under heavy assault!
1480519	My lord. . . We owe you our lives.
1480520	Of- of course, my lord.
1480521	The Emperor Protects.
1480522	Aye, my lord.
1480523	Marsis Plaza is just past this hab complex.
1480524	It is swarming with the beasts.
1480525	Affirmative.
1480526	Captain Titus - I need a gunner to man the heavy bolter.
1480527	Already loaded, sir.
1480528	Your shots won’t penetrate Valkyrie armor, but they’ll cut right through soft targets.
1480529	Here they come! Starboard side!
1480530	More Stormboyz!
1480531	That was close!
1480532	Valkyrie Seven here! I’ve got boarders!
1480533	Affirmative.
1480534	Thanks, Valkyrie Two!
1480535	<scream>
1480536	Trying, sir.
1480537	Valkyrie Three clear!
1480538	Losing control!
1480539	<scream>
1480540	Valkyrie Six free and clear!
1480541	Thanks!
1480542	<scream>
1480543	Captain! 
1480544	Starboard side!
1480545	Ork ship coming up! 
1480546	They’re right behind us!
1480547	Port side!
1480548	It’s breaking into the cockpit!
1480549	Get fire on that Ork!
1480550	They’re flanking us!
1480551	Yes, my lord.
1480552	Orks from the North!
1480553	Enemies from the South!
1480554	Coming from the East!
1480555	Targets to the West!
1480556	Orks on the Left!
1480557	To the Right!
1480558	How... How can we face them...
1480559	The Legions of Chaos...
1480560	Yes, ma'am.
1480561	YES MA'AM!
1480562	-- still don’t think this is a good idea. 
1480563	But a nighttime assault?
1480564	The Emperor’s Angels of Death fight with us!
1480565	The Adeptus Astartes are here!
1480566	Space Marines! Thank the Emperor!
1480567	More Greenskins!
1480568	Keep firing! Keep firing!
1480569	Why won’t it die?!
1480570	For the Regiment!
1480571	Die you bloody heretic!
1480572	Daemons! Daemons!
1480573	The Emperor Protects!
1480574	Where are they all coming from?!
1480575	Guard down!
1480576	I’m hit!
1480577	Incoming!
1480578	Man down!
1480579	Reloading !
1480580	Taking damage!
1480581	There are too many!
1480582	Under fire!
1480583	We lost one!
1480584	The Adeptus Astartes...
1480585	The door is barricaded, my lords!
1480586	The Angels of Death!
1480587	Aye, Lieutenant!
1480588	Lieutenant! 
1480589	We can't raise Outpost Delta.
1480590	Yes, Lieutenant.
1480591	Lieutenant --
1480592	The Orks shot down Lucan's Valkyrie!
1480593	Left flank!
1480594	Keep firing!
1480595	We need support!
1480596	Fifth platoon to Primus Command! 
1480597	Our position is under heavy assault!
1480598	My lord. . . We owe you our lives.
1480599	Of- of course, my lord.
1480600	The Emperor Protects.
1480601	Aye, my lord.
1480602	Marsis Plaza is just past this hab complex.
1480603	It is swarming with the beasts.
1480604	Affirmative.
1480605	Captain Titus - I need a gunner to man the heavy bolter.
1480606	Already loaded, sir.
1480607	Your shots won’t penetrate Valkyrie armor, but they’ll cut right through soft targets.
1480608	Here they come! Starboard side!
1480609	More Stormboyz!
1480610	That was close!
1480611	Valkyrie Seven here! I’ve got boarders!
1480612	Affirmative.
1480613	Thanks, Valkyrie Two!
1480614	<scream>
1480615	Trying, sir.
1480616	Valkyrie Three clear!
1480617	Losing control!
1480618	<scream>
1480619	Valkyrie Six free and clear!
1480620	Thanks!
1480621	<scream>
1480622	Captain! 
1480623	Starboard side!
1480624	Ork ship coming up! 
1480625	They’re right behind us!
1480626	Port side!
1480627	It’s breaking into the cockpit!
1480628	Yes, my lord.
1480629	Orks from the North!
1480630	Enemies from the South!
1480631	Coming from the East!
1480632	Targets to the West!
1480633	Orks on the Left!
1480634	To the Right!
1480635	How... How can we face them...
1480636	The Legions of Chaos...
1480637	Yes, ma'am.
1480638	YES MA'AM!
1480639	-- we’re all going to die out here --
1480640	But, Lieutenant --
1480641	Here we go!
1480642	Out you get!
1480643	You lot! Move it!
1480644	Go get them Boyz!
1480645	This way out, Boyz!
1480646	I wan this one's head.
1480647	My choppa's coming for ya, human!
1480648	Kill every last one of ‘em!
1480649	I’m here for your heads, humans!
1480650	You're all gonna die!
1480651	I’ll snap their bones!
1480652	Give me more humans to kill!
1480653	Stop the Space Marines!
1480654	Kill 'em!
1480655	Throw them ‘umans off our train!
1480656	Let me in! Let me in!
1480657	Hah! This place is gonna be your grave, human!
1480658	Waaagh!
1480659	<cries of terror>
1480660	I'll break all your bones and eat the marrow!
1480661	I’ll grind you into paste!
1480662	No humans can stop me!
1480663	Time for you to die!
1480664	<scream of rage>
1480665	Shut it down!
1480666	Keep them down below!
1480667	Kill. Them. ALLLL!!!
1480668	Oy!
1480669	That Space Marine’s got the shiny bit Boss Grimskull’s after!
1480670	Kill ‘im!
1480671	Get me that bit!!
1480672	I’ve got the rendezvous coordinates.
1480674	The Ork destroyed the elevator controls.
1480675	Look -- the elevator is not far down. 
1480676	We can jump to it from that ledge.
1532330	Imperial Guard units.
1532331	Guardsmen.
1532332	Imperial Guard.
1532333	The Imperial Guard is here.
1532334	Guardsmen ahead.
1532335	Guardsmen deployed ahead.
1532336	The Imperial Guard.
1532337	Guardsmen in sight.
1532338	Imperial Guardsmen in sight.
1532339	Imperial Guard units ahead
1532340	Daemons.
1532341	Fiends from the Warp.
1532342	Chaos Daemons.
1532343	Chaos Havoc, Captain.
1532344	Chaos heavy weapon.
1532345	Havoc.
1532346	Havocs.
1532347	Chaos forces
1532348	Chaos slaves.
1532349	The damned and the lost.
1532350	Chaos.
1532351	Traitors, Captain.
1532352	Chaos Space Marines.
1532353	Traitor Marines.
1532354	The Traitor Legions.
1532355	Traitors.
1532356	Large Ork.
1532357	A sizable Ork, Captain
1532358	Priority Ork target.
1532359	Another wave of Orks
1532360	Orks.
1532361	Greenskins.
1532362	Ork heavy gunner.
1532363	Ork heavy gun
1532364	Ork gunner sighted, Captain
1532365	Ork gunner.
1532366	Ork rockets ahead
1532367	Ork rockets.
1532368	Emperor save us...
1532369	Daemons.
1532370	Chaos forces.
1532371	Unholy Chaos...
1532372	Heavy weapon.
1532373	Chaos Havoc.
1532374	Chaos heavy weapon.
1532375	Renegades.
1532376	Faithless traitors.
1532377	Traitors and deserters.
1532378	Chaos Renegades.
1532379	Chaos Space Marines.
1532380	Chaos...Emperor save us.
1532381	Captain. Chaos Space Marines.
1532382	Big Ork ahead
1532383	Ork nob.
1532384	That's a bloody big Ork
1532385	Watch for the big Ork.
1532386	Orks.
1532387	Greenskins.
1532388	More damned Orks.
1532389	Ork gunner.
1532390	Ork gun ahead.
1532391	Ork rockets.
1532392	Imperial Guard units.
1532393	Those are Guardsmen.
1532394	Guardsmen.
1532395	Imperial Guard.
1532396	Guardsmen, Captain.
1532397	Chaos beasts.
1532398	Daemons ahead.
1532399	Daemons.
1532400	Chaos havoc.
1532401	Chaos gunner.
1532402	Traitor heavy gunner
1532403	Chaos gunner spotted
1532404	Chaos Havoc sighted
1532405	Renegades.
1532406	Chaos forces.
1532407	Renegades sighted.
1532408	Chaos.
1532409	Damned traitors.
1532410	The Chaos Legions.
1532411	Chaos Space Marines.
1532412	Traitors.
1532413	Large Ork.
1532414	Ork Nob.
1532415	Massive Ork.
1532416	Orks.
1532417	Greenskins.
1532418	More Orks.
1532419	More damned Orks.
1532420	Ork gunner ahead.
1532421	Ork gunner.
1532422	Ork heavy gun.
1532423	Ork heavy gunner.
1532424	Ultramarines.
1532425	This is Princeps Enoch aboard Titan Invictus.
1532426	This is Captain Titus.
1532427	What is the status of the Titan?
1532428	My crew and I are aboard Invictus, but she is immobilized.
1532430	If you can release our mooring clamps, we can bring devastation to the invaders.
1532431	You will need to activate our berth’s backup generator to release the mooring clamps.
1532432	The renegades have it well guarded.
1532433	That elevator will get us to the mooring clamp controls.
1532434	I will take care of the clamps.
1532435	You and Leandros get the doors to the Manufactorum open.
1532436	Understood, Captain.
1532437	Enoch -- I have a target for you: the Orbital Spire.
1532438	The spire...
1532439	But Captain, it is a masterwork of the Machine God...
1532440	It is feeding energy into the Warp Gate above it.
1532441	If we are to stop this invasion, the spire must fall.
1532442	I understand.
1532443	That did it, Ultramarines!
1532444	Mooring clamps released.
1532445	Invictus powering up now.
1532446	My battle brothers will have the gates open shortly.
1532447	Maneuver Invictus close to the topmost gantries.
1532448	I am coming aboard.
1532449	What--?
1532450	Yes, Captain.
1532451	Enoch, I have Inquisitor Drogan’s power source with me.
1532452	We must use it to supercharge your weaponry.
1532453	The power source?
1532454	The rites involved in using it safely...
1532455	Only the High Fabricator himself--
1532458	Unless we act now, an entire Chaos fleet will hang over your Forge World.
1532459	Understood.
1532461	Where must I bring the power source?
1532462	Travel across the armature to the starboard side, Captain.
1532463	I will open a maintenance apse for the volcano cannon.
1532464	Captain, there is a coupling near the apse console.
1532465	It should be able to accommodate the Inquisitor’s device.
1532466	Ugh.
1532467	Omnissiah preserve us...
1532468	The power levels are astonishing.
1532470	We must hurry, Captain.
1532471	The feedback through my control matrix is substantial.
1532472	Awaiting your command, Captain.
1532473	Target acquired.
1532474	Fire!
1532476	Captain...
1532477	All systems are overloading...
1532478	Did it work?
1532479	Invictus performed admirably, Enoch.
1532480	The Warp Gate is closing.
1532481	Thank the Machine-God.
1532482	Head down the walkways to the gun level, Captain.
1532483	Leap down to the walkways around the volcano cannon, Captain.
1532484	Activating a lift for you, Captain.
1532485	You need to head up, Captain.
1532486	You need to head down, Captain.
1532487	Head for the port side.
1532488	Head to the starboard side, Captain.
